seconds,latitude,longitude,flightId,arrival_progress,parking_progress,pushback_progress,test,departure_progress,disembarkation_progress,boarding_progress,baggage_unloading_progress,baggage_loading_progress,cleaning_progress,refueling_progress,catering_load_progress,cabin_ready_check_progress,load_sheet_progress,door_close_progress,pushback_start_progress
861,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
862,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
863,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
864,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
865,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
866,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
867,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
868,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
869,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
870,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
871,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
872,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
873,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
874,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
875,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
876,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
877,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
878,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
879,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
880,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
881,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
882,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
883,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
884,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
885,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
886,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
887,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
888,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
889,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
890,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
891,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
892,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
893,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
894,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
895,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
896,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
897,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
898,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
899,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
900,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
901,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
902,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
903,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
904,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
905,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
906,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
907,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
908,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
909,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
910,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
911,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
912,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
913,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
914,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
915,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
916,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
917,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
918,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
919,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
920,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
921,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
922,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
923,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
924,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
925,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
926,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
927,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
928,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
929,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
930,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
931,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
932,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
933,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
934,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
935,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
936,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
937,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
938,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
939,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
940,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
941,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
942,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
943,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
944,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
945,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
946,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
947,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
948,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
949,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
950,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
951,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
952,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
953,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
954,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
955,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
956,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
957,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
958,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
959,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
960,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
961,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
962,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
963,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
964,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
965,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
966,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
967,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
968,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
969,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
970,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
971,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
972,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
973,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
974,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
975,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
976,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
977,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
978,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
979,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
980,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
981,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
982,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
983,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
984,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
985,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
986,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
987,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
988,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
989,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
990,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
991,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
992,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
993,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
994,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
995,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
996,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
997,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
998,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
999,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1000,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1001,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1002,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1003,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1004,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1005,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1006,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1007,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1008,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1009,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1010,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1011,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1012,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1013,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1014,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1015,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1016,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1017,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1018,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1019,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1020,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1021,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1022,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1023,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1024,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1025,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1026,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1027,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1028,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1029,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1030,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1031,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1032,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1033,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1034,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1035,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1036,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1037,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1038,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1039,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1040,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1041,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1042,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1043,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1044,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1045,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1046,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1047,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1048,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1049,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1050,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1051,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1052,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1053,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1054,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1055,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1056,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1057,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1058,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1059,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1060,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1061,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1062,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1063,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1064,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1065,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1066,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1067,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1068,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1069,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1070,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1071,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1072,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1073,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1074,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1075,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1076,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1077,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1078,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1079,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1080,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1081,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1082,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1083,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1084,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1085,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1086,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1087,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1088,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1089,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1090,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1091,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1092,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1093,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1094,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1095,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1096,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1097,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1098,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1099,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1100,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1101,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1102,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1103,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1104,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1105,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1106,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1107,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1108,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1109,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1110,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1111,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1112,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1113,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1114,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1115,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1116,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1117,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1118,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1119,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1120,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1121,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1122,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1123,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1124,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1125,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1126,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1127,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1128,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1129,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1130,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1131,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1132,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1133,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1134,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1135,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1136,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1137,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1138,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1139,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1140,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1141,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1142,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1143,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1144,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1145,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1146,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1147,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1148,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1149,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1150,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1151,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1152,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1153,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1154,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1155,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1156,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1157,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1158,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1159,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1160,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1161,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1162,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1163,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1164,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1165,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1166,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1167,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1168,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1169,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1170,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1171,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1172,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1173,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1174,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1175,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1176,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1177,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1178,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1179,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1180,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1181,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1182,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1183,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1184,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1185,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1186,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1187,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1188,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1189,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1190,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1191,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1192,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1193,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1194,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1195,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1196,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1197,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1198,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1199,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1200,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1201,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1202,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1203,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1204,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1205,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1206,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1207,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1208,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
1209,43.68237605859934,-79.6159754,vehicle1,,,,,,,,,,,,,,,,
